7010;08TX;small_airport;Cross Wind Airport;32.85789;-97.744303;1040;Weatherford
7011;08U;small_airport;Stevens-Crosby Airport;41.515701;-115.860001;6397;Elko
7012;08VA;small_airport;Springwood Airstrip;37.55400085449219;-79.74980163574219;1000;Buchanan
322194;08XA;small_airport;Knolle Ranch Airport;30.479253;-96.504031;280;Snook
7015;08XS;small_airport;Peterson Airport;29.10810089111328;-95.77749633789062;45;Old Ocean
45270;09AK;small_airport;West Beaver Airport;61.589361;-149.847333;228;Big Lake
7017;09AZ;small_airport;Stronghold Airport;31.924848;-110.040007;4970;St David
7019;09CL;small_airport;Alta Sierra Airport;39.113800048828125;-121.05699920654297;2275;Grass Valley
7020;09CO;small_airport;Cottonwood Field;38.055275;-103.650769;4180;Rocky Ford
7021;09FA;small_airport;Placid Lakes Airport;27.2455997467041;-81.41310119628906;130;Lake Placid
7022;09FD;small_airport;Cheryl-Lane Landings Airport;28.671100616455078;-82.0873031616211;71;Bushnell
7023;09FL;small_airport;Sunnybreeze Airport;27.055599212646484;-81.97059631347656;60;Arcadia
7024;09GA;small_airport;Sunbelt Strip;31.120995;-83.67063;230;Moultrie
7026;09IA;small_airport;Skydive Iowa Airport;41.74580001831055;-92.4093017578125;820;Brooklyn
7027;09ID;small_airport;Taylor Ranch Landing Area Airport;45.10390090942383;-114.8550033569336;3835;Moscow
7028;09II;small_airport;Gibbons Field;38.44729995727539;-86.44499969482422;880;Valeene
7030;09IN;small_airport;Gordon Airport;41.12089920043945;-85.42500305175781;850;Columbia City
7032;09KS;small_airport;Coffman Airport;38.707000732421875;-95.13829803466797;970;Wellsville
7035;09LL;small_airport;Pine Hill Airport;42.468101501464844;-88.74320220947266;1000;Capron
7037;09MA;small_airport;Kallander Field;42.304298400878906;-71.50589752197266;403;Southborough
7038;09ME;small_airport;Perrotti Skyranch Airfield;43.34080123901367;-70.85469818115234;260;Berwick
7041;09MO;small_airport;Hogue Farm Airport;37.37839889526367;-93.36329650878906;1210;Willard
7042;09N;small_airport;Airhaven Airport;41.83259963989258;-73.8759994506836;450;Staatsburg
7043;09NC;small_airport;William Irving Lewis Airport;35.32929992675781;-79.02999877929688;310;Broadway
7044;09NE;small_airport;Summer Hill Farm Airport;41.33330154418945;-96.193603515625;1250;Bennington
324843;09NR;small_airport;Dakota Air Ranch Airport;35.650122;-79.650311;561;Ramseur
7047;09OK;small_airport;Ragtime Aerodrome;36.35449981689453;-95.86389923095703;700;Collinsville
7049;09PA;small_airport;Eagle Field;40.82699966430664;-77.98809814453125;1780;Port Matilda
7051;09S;small_airport;Sullivan Lake State Airport;48.84090042114258;-117.28399658203125;2614;Metaline Falls
14580;09TA;small_airport;Lazy G Bar Ranch Airport;33.282101;-97.497002;923;Decatur
7052;09TE;small_airport;Running M Ranch Airport;32.262923;-97.863764;787;Glen Rose
7054;09TS;small_airport;Pitcock Rosillos Mountain Ranch Airport;29.48240089416504;-103.16500091552734;3100;Marathon
7055;09TX;small_airport;Smokey Mountain Ranch Airport;30.737626;-102.02332;2522;Sheffield
7056;09VA;small_airport;Alum Ridge STOLport;36.97650146484375;-80.493896484375;2375;Floyd
7060;09WI;small_airport;Parkway Farm Strip;44.00360107421875;-91.30760192871094;705;Holmen
325323;0AA7;small_airport;Kalifornsky Meadows Airport;60.491537;-151.235253;65;Kenai
7063;0AK;small_airport;Pilot Station Airport;61.934601;-162.899994;305;Pilot Station
7064;0AK0;small_airport;Scotts Airport;64.39214;-146.861823;800;Salcha
7065;0AK1;small_airport;Anderson Lake Airport;61.616966;-149.320893;463;Wasilla
45273;0AK2;small_airport;Yentna Bend Strip;61.725556;-150.678611;81;Willow
7066;0AK3;small_airport;Parker Lake Airport;62.0359001159668;-150.49400329589844;250;Montana Creek
7067;0AK5;small_airport;Young Creek Airport;61.355352;-142.731832;1580;May Creek
7068;0AK6;small_airport;Victory Airport;61.80108;-147.945156;1800;Victory Bible Camp
7069;0AK7;small_airport;Bradley Lake Hydroelectric Project Airstrip;59.776005;-150.963285;18;Homer
7071;0AK9;small_airport;Falcon Lake Strip;61.33259963989258;-150.0590057373047;110;Point Mackenzie
7073;0AL1;small_airport;Resort Airport;30.443899154663086;-87.65689849853516;97;Foley
7077;0AL5;small_airport;Flomaton Airport;31.03219985961914;-87.25279998779297;247;Flomaton
7081;0AL9;small_airport;Wilson Creek Airport;34.849998474121094;-87.63249969482422;590;Florence
7084;0AR2;small_airport;Mission Field-Marotti Memorial Airport;35.26679992675781;-90.35009765625;217;Crawfordsville
7094;0AZ2;small_airport;Western Sky Airport;33.778166;-113.640625;1930;Salome
7095;0AZ4;small_airport;Flying Bucket Ranch Airport;32.9823;-112.287003;1505;Maricopa
7096;0AZ5;small_airport;Castle Well Airport;33.865944;-112.603265;2080;Morristown
7099;0B2;small_airport;Brewer Airport;44.76369857788086;-68.7677993774414;124;Brewer
7100;0B7;small_airport;Warren-Sugarbush Airport;44.1166992188;-72.8271026611;1470;Warren
7101;0C1;small_airport;Triple R Airport;39.48780059814453;-94.78050231933594;1000;Dearborn
7102;0C2;small_airport;Hinckley Airport;41.77090072631836;-88.70339965820312;760;Hinckley
7103;0C5;small_airport;Canadian Lakes Airport;43.575666;-85.284182;960;Canadian Lakes
7104;0C7;small_airport;Grandpas' Farm Mendota Airport;41.521999;-89.132599;727;Mendota
7105;0C8;small_airport;Cushing Field Ltd Airport;41.519500732421875;-88.60559844970703;640;Newark
7110;0CA3;small_airport;Crawford Airport;34.587501525878906;-120.01300048828125;570;Santa Ynez
7111;0CA4;small_airport;Shepherd Farm Airport;34.6222;-120.065002;660;Santa Ynez
7112;0CA5;small_airport;Hoffman Private Airport;33.14310073852539;-116.74500274658203;3100;Santa Ysabel
7113;0CA6;small_airport;Emory Ranch Airport;32.7494444;-116.0161111;480;Ocotillo
7116;0CA9;small_airport;Blech Ranch Airport;35.592797;-120.338058;1140;Shandon
7119;0CD2;small_airport;Foxx Valley Airport;38.652500152600005;-104.23400116;5800;Yoder
7122;0CD5;small_airport;Piñon Canyon Airport;37.490501;-104.143997;5686;Model
7124;0CD7;small_airport;Fox Hole Airport;40.003917;-105.07185;5135;Lafayette
7127;0CL0;small_airport;Yosemite Hidden Lake Ranch Airport;37.11800003049999;-119.913002014;500;Raymond
7128;0CL1;small_airport;Krey Field Airport;34.5694007874;-117.555999756;3042;Adelanto
7130;0CL3;small_airport;John Nichols Field Airport;32.633457;-116.890565;490;Jamul
7133;0CL6;small_airport;Bohunk's Airpark;34.694584;-118.277106;2410;Lancaster
7135;0CL8;small_airport;Tera Ultralightport;35.591765;-117.627754;2510;Ridgecrest
322308;0CN1;small_airport;Fiorini Ranch Airport;37.452178;-120.764758;140;Delhi
324643;0CN2;small_airport;Sutter Butte Dusters Airport;39.228622;-121.688265;67;Live Oak
7138;0CO1;small_airport;Dave's Airport;40.0332984924;-105.124000549;5170;Louisville
7139;0CO2;small_airport;Crested Butte Airpark;38.851918;-106.928341;8980;Crested Butte
7142;0CO5;small_airport;Chenoweth Airport;39.830995;-103.592463;4697;Last Chance
7143;0CO6;small_airport;Flying M & M Ranch Airport;38.2193984985;-108.212997437;8000;Norwood
7145;0CO8;small_airport;Cartwheel Airport;40.2083015442;-105.013000488;5010;Mead
7146;0CO9;small_airport;Van Treese Airport;37.6582984924;-106.033996582;7613;Monte Vista
7158;0D7;small_airport;Ada Airport;40.79059982299805;-83.8291015625;949;Ada
315634;0D9;small_airport;Air Park North;44.958035;-84.958859;1170;Elmira
7159;0E9;small_airport;Corydon Airport;40.754734;-93.242447;1020;Corydon
7161;0FA1;small_airport;Ott's Landing Airport;27.3039;-81.880403;65;Arcadia
7162;0FD0;small_airport;The 2A Ranch Airport;29.26757;-81.223331;40;Ormond Beach
7165;0FD3;small_airport;Dugger Field;30.496400833129883;-86.09380340576172;70;Freeport
7167;0FD5;small_airport;Breezy Knoll Airport;30.820199966430664;-86.34439849853516;235;Defuniak Springs
7169;0FD9;small_airport;Joy Farms Airport;30.652099609375;-86.1093978881836;290;Defuniak Springs
7170;0FL0;small_airport;Harper's Fly-In Ranch Airport;26.707834;-81.175549;30;Clewiston
7176;0FL6;small_airport;Stanchester Airport;27.806199;-82.141365;96;Lithia
7179;0FL9;small_airport;Mc Daniel Ranch Inc. Airport;26.393051;-81.02874;18;Clewiston
7180;0G0;small_airport;North Buffalo Suburban Airport;43.103199;-78.7033;588;Lockport
7182;0GA0;small_airport;Halls Flying Ranch Airport;33.356201171875;-84.36710357666016;800;Hampton
7183;0GA1;small_airport;Mustang Field;34.477901458740234;-82.89710235595703;693;Hartwell
7184;0GA2;small_airport;Airnautique Inc. Airport;34.377899169921875;-82.9457015991211;720;Hartwell
7185;0GA3;small_airport;Ayresouth Airport;33.77009963989258;-85.06079864501953;1287;Temple
7186;0GA4;small_airport;Paradise Falls Airport;33.812901;-83.505699;736;Good Hope
7188;0GA6;small_airport;Sunset Strip;33.7333984375;-83.81880187988281;780;Jersey
7190;0GA8;small_airport;Paso Fino Farm Airport;30.88031;-83.414443;200;Valdosta
7191;0GA9;small_airport;Roberta Industrial Park Airport;32.71390151977539;-84.02749633789062;505;Roberta
7192;0GE0;small_airport;Pinewood Airport;33.782100677490234;-84.80079650878906;1085;Douglasville
7193;0GE1;small_airport;Crystal Lake Airpark;31.66550064086914;-83.44709777832031;327;Irwinville
7194;0GE3;small_airport;Lookout Mountain Airport;34.904701232910156;-85.45970153808594;563;Trenton
7195;0GE4;small_airport;Pecan Patch Airstrip;33.33140182495117;-84.2667007446289;860;Sunnyside
7196;0GE5;small_airport;Mountain Airpark;34.561798095703125;-83.7135009765625;1438;Cleveland
7197;0GE7;small_airport;Carpenter Airport;33.520301818847656;-82.37249755859375;450;Appling
7198;0GE9;small_airport;Pegasus Ranch Airport;32.69390106201172;-81.79859924316406;230;Rocky Ford
7199;0H7;small_airport;Kahoka Municipal Airport;40.4216;-91.706299;700;Kahoka
7200;0I2;small_airport;Brazil Clay County Airport;39.47669982910156;-87.09970092773438;645;Brazil
7204;0IA3;small_airport;Hawkeye Airport;42.43470001220703;-92.3280029296875;883;Waterloo
7205;0IA4;small_airport;Sharar Field;41.03340148925781;-91.05010223388672;700;Mediapolis
7206;0IA5;small_airport;Moore Private Airport;40.87220001220703;-93.26270294189453;1060;Millerton
7209;0IA8;small_airport;Hannen Airport;42.22800064086914;-91.7509994506836;925;Center Point
7211;0ID0;small_airport;South Fork Ranch Airport;43.60639953613281;-115.10700225830078;4861;Featherville
7212;0ID1;small_airport;Ziggy's Airport;42.64120101928711;-114.6050033569336;3225;Filer
7213;0ID2;small_airport;Flying Joseph Ranch Airport;44.442901611299995;-113.773002625;5600;May
7214;0ID3;small_airport;Coyote Run Airport;43.075801849365234;-115.6729965209961;3150;Mountain Home
7215;0ID4;small_airport;Black Butte Ranch Airport;43.047698974609375;-114.47000122070312;4020;Shoshone
7216;0ID5;small_airport;Ez Lope Ranch Airport;43.0531005859375;-116.46199798583984;3130;Oreana
45394;0ID7;small_airport;Z X Ranch Airport;43.230308;-116.763192;3820;Murphy
45387;0ID8;small_airport;Pinnacle Airport;45.775705;-116.180463;3800;Grangeville
329280;0ID9;small_airport;Corral Creek Airport;46.785278;-116.471131;2895;Helmer
7218;0II0;small_airport;Chuck's Airport;40.258381;-85.253348;955;Albany
7219;0II1;small_airport;Unsicker Airport;40.4281005859375;-86.1532974243164;816;Bremen
7220;0II2;small_airport;Creighton Airport;41.457298278808594;-86.12439727783203;820;Bremen
7222;0II5;small_airport;Marshall Field;40.65950012207031;-86.8572006225586;705;Chalmers
7223;0II6;small_airport;Kropf Airport;41.64310073852539;-85.82969665527344;810;Goshen
7224;0II7;small_airport;Frost Field;39.79560089111328;-85.78610229492188;900;Greenfield
7225;0II8;small_airport;Sutton's Field;41.324798583984375;-87.47589874267578;740;Lowell
7226;0II9;small_airport;Winters Airport;39.53419876098633;-86.57720184326172;755;Hall
45950;0IL2;small_airport;Griffin Airport;38.803056;-88.997778;541;Alma
352229;0IL7;small_airport;Davis Restricted Landing Area;39.782917;-88.546708;682;Hammond
7232;0IL8;small_airport;Walter Airport;41.872501;-88.723701;890;DeKalb
7233;0IL9;small_airport;Jack W Watson Airport;41.853699;-88.786513;880;DeKalb
7234;0IN1;small_airport;Snider Field;38.5;-87.59590148925781;400;Decker
7235;0IN2;small_airport;The Lazy K Airport;40.82780075073242;-85.08609771728516;835;Tocsin
7236;0IN3;small_airport;Graves Landing Strip;41.11669921875;-86.66670227050781;704;Winamac
7237;0IN4;small_airport;Air Park Field;41.127405;-84.953306;750;New Haven
7238;0IN5;small_airport;Byrne Field;38.329378;-86.033431;800;Byrneville
7241;0IN9;small_airport;Parrish Airport;37.993099212646484;-87.95140075683594;390;Mount Vernon
7244;0IS3;small_airport;Cady Aerial RLA Restricted Landing Area;41.660800933800004;-89.69360351559999;630;Deer Grove
7245;0IS4;small_airport;Dawson Farms Airport;39.76250076293945;-88.67150115966797;670;Lovington
7249;0J0;small_airport;Abbeville Municipal Airport;31.600093;-85.238353;468;Abbeville
7250;0J8;small_airport;Flying Ten Airport;29.618000030517578;-82.50869750976562;85;Archer
7251;0K6;small_airport;Dobie's Airport;36.178496;-95.580468;610;Inola
7252;0KS0;small_airport;J V Ranch Airport;38.63330078125;-95.92530059814453;1180;Osage City
7255;0KS4;small_airport;Norris Airport;38.807239;-95.370056;1065;Lawrence
354111;0KS5;small_airport;Oasis Aerodrome;38.450666;-98.797646;1914;Great Bend
7256;0KS6;small_airport;Kendrigan Airport;37.45220184326172;-97.31780242919922;1240;Peck
7257;0KS7;small_airport;Mono Aircraft Airport;37.69279861450195;-97.88639831542969;1450;Cheney
7258;0KS8;small_airport;Pearce Field;37.38249969482422;-95.37470245361328;950;Parsons
7259;0KS9;small_airport;Lmn 120 Airport;37.515899658203125;-96.9197998046875;1330;Douglas
7260;0KY0;small_airport;Owen Air Park;38.622798919677734;-84.77890014648438;890;Owenton
7261;0KY1;small_airport;Arnemann Farms Airport;36.76559829711914;-86.61830139160156;504;Franklin
7264;0KY4;small_airport;Cambron Field;37.56439971923828;-87.08190155029297;427;Owensboro
7265;0KY5;small_airport;Boyce Wafer Farm Airport;36.812346;-86.377427;600;Alvaton
7267;0KY7;small_airport;Clinton-Hickman County Airport;36.63610076904297;-88.99859619140625;360;Clinton
7270;0L4;small_airport;Lida Junction Airport;37.485801696777344;-117.19100189208984;4684;Goldfield
7271;0L5;small_airport;Goldfield Airport;37.722751;-117.236368;5680;Goldfield
7274;0LA1;small_airport;Double H Ranch Airport;30.229400634765625;-90.97339630126953;15;Gonzales
7276;0LA3;small_airport;Belcher Airpatch Airport;32.749298095703125;-93.87349700927734;280;Belcher
7282;0LA9;small_airport;Rebel Field;30.586299896240234;-90.86150360107422;74;Watson
7283;0LL0;small_airport;Kaufield Airport;42.265259;-88.727754;783;Belvidere
7284;0LL1;small_airport;Jerseyville Aviation Inc Airport;39.094200134277344;-90.31340026855469;604;Jerseyville
7285;0LL2;small_airport;Murk's Strip;40.738899231;-90.38069915770001;700;St. Augustine
7286;0LL3;small_airport;Koenig Airport;39.05500030517578;-90.34210205078125;614;Jerseyville
7287;0LL4;small_airport;Flaherty Field;41.4192008972168;-89.12310028076172;664;La Salle
7288;0LL5;small_airport;Busboom RLA Restricted Landing Area;40.1100006104;-88.07839965820001;675;St Joseph
7289;0LL6;small_airport;Gord Airport;41.69839859008789;-88.60759735107422;710;Sandwich
7292;0LS0;small_airport;Theriot Field;29.74970054626465;-90.73580169677734;13;Thibodaux
7297;0LS5;small_airport;Trahan Ultralightport;30.303775;-92.130547;40;Carencro
7298;0LS6;small_airport;Dufour Airport;30.787700653076172;-92.05039978027344;42;Morrow
7299;0LS7;small_airport;Morgan Field;30.61280059814453;-91.48419952392578;36;New Roads
7300;0LS8;small_airport;Lonesome Dove Airfield;30.28580093383789;-92.94129943847656;34;Woodlawn
7301;0LS9;small_airport;Huenefeld Airport;32.513603;-91.98657;72;Monroe
7311;0MD1;small_airport;Taylor Field;39.18730163574219;-75.7927017211914;75;Sudlersville
7312;0MD2;small_airport;Squier Landing Airport;38.287781;-76.867575;16;Newburg
7314;0MD4;small_airport;Pond View Private Airport;39.26679992675781;-76.18720245361328;47;Chestertown
7316;0MD6;small_airport;Walters Airport;39.38119888305664;-77.10579681396484;750;Mount Airy
45455;0ME4;small_airport;Peasley Field;44.742469;-68.474403;271;Otis
7321;0MI1;small_airport;Sugar Springs Airpark;44.140301;-84.4375;940;Gladwin
7323;0MI3;small_airport;Kelleys Airport;44.633399963378906;-84.4833984375;1000;Grayling
7324;0MI4;small_airport;Lesterson-Dempsey Airstrip;46.270198;-87.386496;1120;Gwinn
7325;0MI6;small_airport;Young's Airport;46.38750076293945;-85.18399810791016;800;Hulbert
7327;0MI8;small_airport;Twin Lakes Airport;44.894115;-84.297818;1275;Lewiston
7330;0MN1;small_airport;Brinkman Airport;44.2625007629;-94.06970214840001;1020;St. Peter
7335;0MN6;small_airport;Matson Field;43.662200927734375;-92.404296875;1365;Spring Valley
7339;0MO0;small_airport;Ferros Ranch-Aero Airport;38.410301208496094;-93.8501968383789;775;Clinton
7340;0MO1;small_airport;Flying G Airport;38.544498443603516;-94.0947036743164;920;Creighton
7341;0MO2;small_airport;Short-N-Ruff Airport;37.78670120239258;-90.78009796142578;950;Caledonia
